,varname1,varval1,lift,cumlift,booster
1160,assay:API_20E_VP,1,0.3902165390996236,0.3902165390996236,/2.6
1161,assay:API_20NE_ADH Arg,0,0.9959685558826229,0.9959685558826229,/1.0
1162,assay:API_20NE_ADH Arg,1,1.4110230053842387,1.4110230053842387,x1.4
1163,assay:API_20NE_ADI,0,1.0057764364663833,1.0057764364663833,x1.0
1164,assay:API_20NE_ADI,1,0.5629081138500953,0.5629081138500953,/1.8
1165,assay:API_20NE_ARA,0,1.0015750844347946,1.0015750844347946,x1.0
1166,assay:API_20NE_ARA,1,0.9442451929970286,0.9442451929970286,/1.1
1167,assay:API_20NE_CAP,0,1.0100339992973177,1.0100339992973177,x1.0
1168,assay:API_20NE_CAP,1,0.5647567447658591,0.5647567447658591,/1.8
1169,assay:API_20NE_CIT,0,0.9885679172678687,0.9885679172678687,/1.0
1170,assay:API_20NE_CIT,1,1.3692921956131707,1.3692921956131707,x1.4
1171,assay:API_20NE_ESC,0,0.9580371634563244,0.9580371634563244,/1.0
1172,assay:API_20NE_ESC,1,2.2985414648878892,2.2985414648878892,x2.3
1173,assay:API_20NE_GEL,0,0.9855766206147676,0.9855766206147676,/1.0
1174,assay:API_20NE_GEL,1,1.8265669972611505,1.8265669972611505,x1.8
1175,assay:API_20NE_GLU_ Assim,0,0.9898288304556896,0.9898288304556896,/1.0
1176,assay:API_20NE_GLU_ Assim,1,1.2229763643995073,1.2229763643995073,x1.2
1177,assay:API_20NE_GLU_ Ferm,0,0.9780667666226406,0.9780667666226406,/1.0
1178,assay:API_20NE_GLU_ Ferm,1,3.5275575134605974,3.5275575134605974,x3.5
1179,assay:API_20NE_GNT,0,0.9947942338223026,0.9947942338223026,/1.0
1180,assay:API_20NE_GNT,1,1.1672065301891683,1.1672065301891683,x1.2
1181,assay:API_20NE_MAL,0,0.9722802746312842,0.9722802746312842,/1.0
1182,assay:API_20NE_MAL,1,2.0237040471958165,2.0237040471958165,x2.0
1183,assay:API_20NE_MAN,0,0.9715602721493585,0.9715602721493585,/1.0
1184,assay:API_20NE_MAN,1,2.0806481004718886,2.0806481004718886,x2.1
1185,assay:API_20NE_MLT,0,0.9847858905609548,0.9847858905609548,/1.0
1186,assay:API_20NE_MLT,1,1.3072713138118686,1.3072713138118686,x1.3
1187,assay:API_20NE_MNE,0,0.995314852695127,0.995314852695127,/1.0
1188,assay:API_20NE_MNE,1,1.1455146729654075,1.1455146729654075,x1.1
1189,assay:API_20NE_NAG,0,0.9936923528128344,0.9936923528128344,/1.0
1190,assay:API_20NE_NAG,1,1.221894921831231,1.221894921831231,x1.2
1191,assay:API_20NE_NO3,0,0.9749530816097127,0.9749530816097127,/1.0
1192,assay:API_20NE_NO3,1,1.8685576927736827,1.8685576927736827,x1.9
1193,assay:API_20NE_OX,0,0.9819896294463352,0.9819896294463352,/1.0
1194,assay:API_20NE_OX,1,1.3615134262479498,1.3615134262479498,x1.4
1195,assay:API_20NE_PAC,0,1.0073905506133245,1.0073905506133245,x1.0
1196,assay:API_20NE_PAC,1,0.5335273819290939,0.5335273819290939,/1.9
1197,assay:API_20NE_PNPG,0,0.9487787881357415,0.9487787881357415,/1.1
1198,assay:API_20NE_PNPG,1,2.5937922893092624,2.5937922893092624,x2.6
1199,assay:API_20NE_TRP,0,0.990478032582763,0.990478032582763,/1.0
1200,assay:API_20NE_TRP,1,3.0087990555987445,3.0087990555987445,x3.0
1201,assay:API_20NE_URE,0,0.9925405545122178,0.9925405545122178,/1.0
1202,assay:API_20NE_URE,1,1.6034352333911805,1.6034352333911805,x1.6
1203,assay:API_20STR_ADH,0,1.0016121859017122,1.0016121859017122,x1.0
1204,assay:API_20STR_AMD,0,1.0019463908352797,1.0019463908352797,x1.0
1205,assay:API_20STR_ARA,0,1.0005553395901594,1.0005553395901594,x1.0
1206,assay:API_20STR_ESC,0,1.0018906745259413,1.0018906745259413,x1.0
1207,assay:API_20STR_GLYG,0,1.0009444444444444,1.0009444444444444,x1.0
1208,assay:API_20STR_HIP,0,1.0008332407510276,1.0008332407510276,x1.0
1209,assay:API_20STR_INU,0,1.000610907475286,1.000610907475286,x1.0
1210,assay:API_20STR_LAC,0,1.0023923444976077,1.0023923444976077,x1.0
1211,assay:API_20STR_LAP,0,1.0032854438133423,1.0032854438133423,x1.0
1212,assay:API_20STR_MAN,0,1.0007220617640524,1.0007220617640524,x1.0
1213,assay:API_20STR_PAL,0,1.0016121859017122,1.0016121859017122,x1.0
1214,assay:API_20STR_PYRA,0,1.0011669259835518,1.0011669259835518,x1.0
1215,assay:API_20STR_RAF,0,1.0009444444444444,1.0009444444444444,x1.0
1216,assay:API_20STR_RIB,0,1.001000055558642,1.001000055558642,x1.0
1217,assay:API_20STR_SOR,0,1.000444222333278,1.000444222333278,x1.0
1218,assay:API_20STR_TRE,0,1.002336578581363,1.002336578581363,x1.0
1219,assay:API_20STR_VP,0,1.0018906745259413,1.0018906745259413,x1.0
1220,assay:API_20STR_alpha GAL,0,1.0009444444444444,1.0009444444444444,x1.0
1221,assay:API_20STR_beta GAL,0,1.0015565067541274,1.0015565067541274,x1.0
1222,assay:API_20STR_beta GUR,0,1.0004997778764995,1.0004997778764995,x1.0
1223,assay:API_20STR_beta HEM,0,1.0008888395089162,1.0008888395089162,x1.0
1224,assay:API_50CHac_2KG,0,1.0003886729594669,1.0003886729594669,x1.0
1225,assay:API_50CHac_5KG,0,1.0012225618227286,1.0012225618227286,x1.0
1226,assay:API_50CHac_ADO,0,1.0002220618442237,1.0002220618442237,x1.0
1227,assay:API_50CHac_AMD,0,1.004248332936446,1.004248332936446,x1.0
1228,assay:API_50CHac_AMY,0,1.007817114931883,1.007817114931883,x1.0
1229,assay:API_50CHac_ARB,0,1.0096269890930494,1.0096269890930494,x1.0
1230,assay:API_50CHac_CEL,0,1.0111591343665156,1.0111591343665156,x1.0
1231,assay:API_50CHac_DARA,0,1.0009444444444444,1.0009444444444444,x1.0
1232,assay:API_50CHac_DARL,0,1.0017235627710441,1.0017235627710441,x1.0
1233,assay:API_50CHac_DFUC,0,1.0001665371377817,1.0001665371377817,x1.0
1234,assay:API_50CHac_DUL,0,1.0005553395901594,1.0005553395901594,x1.0
1235,assay:API_50CHac_DXYL,0,1.0082546612386678,1.0082546612386678,x1.0
1236,assay:API_50CHac_ERY,0,1.0002220618442237,1.0002220618442237,x1.0
1237,assay:API_50CHac_ESC,0,1.0172384694725007,1.0172384694725007,x1.0
1238,assay:API_50CHac_FRU,0,1.0210507310695243,1.0210507310695243,x1.0
1239,assay:API_50CHac_GAL,0,1.0151531045395015,1.0151531045395015,x1.0
1240,assay:API_50CHac_GEN,0,1.0091173052865743,1.0091173052865743,x1.0
1241,assay:API_50CHac_GLU,0,1.0234333764863628,1.0234333764863628,x1.0
1242,assay:API_50CHac_GLY,0,1.0009444444444444,1.0009444444444444,x1.0
1243,assay:API_50CHac_GLYG,0,1.0027943594061894,1.0027943594061894,x1.0
1244,assay:API_50CHac_GNT,0,1.0048086768338549,1.0048086768338549,x1.0
1245,assay:API_50CHac_INO,0,1.000277592715967,1.000277592715967,x1.0
1246,assay:API_50CHac_INU,0,1.0005100897947858,1.0005100897947858,x1.0
1247,assay:API_50CHac_LAC,0,1.009781891300572,1.009781891300572,x1.0
1248,assay:API_50CHac_LARA,0,1.0086081358215533,1.0086081358215533,x1.0
1249,assay:API_50CHac_LARL,0,1.0003331297540392,1.0003331297540392,x1.0
1250,assay:API_50CHac_LFUC,0,1.0009444444444444,1.0009444444444444,x1.0
1251,assay:API_50CHac_LYX,0,1.0005553395901594,1.0005553395901594,x1.0
1252,assay:API_50CHac_MAL,0,1.0189478544771775,1.0189478544771775,x1.0
1253,assay:API_50CHac_MAN,0,1.0059574658157597,1.0059574658157597,x1.0
1254,assay:API_50CHac_MDG,0,1.006255235967607,1.006255235967607,x1.0
1255,assay:API_50CHac_MDM,0,1.0008332407510276,1.0008332407510276,x1.0
1256,assay:API_50CHac_MDX,0,1.0013338520535764,1.0013338520535764,x1.0
1257,assay:API_50CHac_MEL,0,1.0108280969479353,1.0108280969479353,x1.0
1258,assay:API_50CHac_MLZ,0,1.0032412872543928,1.0032412872543928,x1.0
1259,assay:API_50CHac_MNE,0,1.015324979888766,1.015324979888766,x1.0
1260,assay:API_50CHac_NAG,0,1.014545414434724,1.014545414434724,x1.0
1261,assay:API_50CHac_RAF,0,1.0086356618245966,1.0086356618245966,x1.0
1262,assay:API_50CHac_RHA,0,1.0005863914710258,1.0005863914710258,x1.0
1263,assay:API_50CHac_RIB,0,1.012816909325988,1.012816909325988,x1.0
1264,assay:API_50CHac_SAC,0,1.0152856656803904,1.0152856656803904,x1.0
1265,assay:API_50CHac_SAL,0,1.0117846757015379,1.0117846757015379,x1.0
1266,assay:API_50CHac_SBE,0,1.0011112963271656,1.0011112963271656,x1.0
1267,assay:API_50CHac_SOR,0,1.0030061793687024,1.0030061793687024,x1.0
1268,assay:API_50CHac_TAG,0,1.0026154702281582,1.0026154702281582,x1.0
1269,assay:API_50CHac_TRE,0,1.0108339099929955,1.0108339099929955,x1.0
1270,assay:API_50CHac_TUR,0,1.0050709532650717,1.0050709532650717,x1.0
1271,assay:API_50CHac_XLT,0,1.0003886729594669,1.0003886729594669,x1.0
1272,assay:API_50CHas_AMD,0,1.0001110185956148,1.0001110185956148,x1.0
1273,assay:API_50CHas_ARB,0,1.0001665371377817,1.0001665371377817,x1.0
1274,assay:API_50CHas_CEL,0,1.0001665371377817,1.0001665371377817,x1.0
1275,assay:API_50CHas_DFUC,0,1.0000555062166963,1.0000555062166963,x1.0
1276,assay:API_50CHas_FRU,0,1.0001110185956148,1.0001110185956148,x1.0
1277,assay:API_50CHas_GLU,0,1.0001665371377817,1.0001665371377817,x1.0
1278,assay:API_50CHas_LARA,0,1.0001665371377817,1.0001665371377817,x1.0
1279,assay:API_50CHas_MEL,0,1.0000555062166963,1.0000555062166963,x1.0
1280,assay:API_CAM_ACE,0,1.0003989281826757,1.0003989281826757,x1.0
1281,assay:API_CAM_ArgA,0,1.0007220617640524,1.0007220617640524,x1.0
1282,assay:API_CAM_AspA,0,1.0006664815329076,1.0006664815329076,x1.0
1283,assay:API_CAM_CAT,0,1.001912731000985,1.001912731000985,x1.0
1284,assay:API_CAM_CFZ,0,0.99995452863659,0.99995452863659,/1.0
1285,assay:API_CAM_CIT,0,1.0001665371377817,1.0001665371377817,x1.0
1286,assay:API_CAM_EST,0,1.001233242867583,1.001233242867583,x1.0
